bvp,label
12.67,1
13.56,1
13.82,1
13.41,1
12.36,1
10.76,1
8.79,1
6.65,1
4.6,1
2.85,1
1.54,1
0.7,1
0.24,1
-0.06,1
-0.46,1
-1.07,1
-1.93,1
-2.9,1
-3.92,1
-4.94,1
-6.12,1
-7.68,1
-9.94,1
-13.1,1
-17.18,1
-21.85,1
-26.41,1
-29.9,1
-31.35,1
-30.04,1
-25.92,1
-19.58,1
-12.12,1
-4.79,1
1.43,1
6.08,1
9.2,1
11.08,1
12.01,1
12.12,1
11.42,1
9.98,1
8.02,1
5.94,1
4.23,1
3.25,1
3.12,1
3.7,1
4.69,1
5.74,1
6.59,1
7.09,1
7.22,1
6.99,1
6.42,1
5.49,1
4.06,1
1.97,1
-0.96,1
-4.81,1
-9.57,1
-15,1
-20.6,1
-25.63,1
-29.16,1
-30.26,1
-28.34,1
-23.37,1
-15.98,1
-7.35,1
1.24,1
8.73,1
14.62,1
18.9,1
21.87,1
23.77,1
24.64,1
24.3,1
22.66,1
19.91,1
16.6,1
13.51,1
11.27,1
10.17,1
9.95,1
10.02,1
9.78,1
8.89,1
7.49,1
5.97,1
4.77,1
4.08,1
3.67,1
3.01,1
1.48,1
-1.43,1
-5.85,1
-11.54,1
-17.81,1
-23.59,1
-27.69,1
-28.98,1
-26.84,1
-21.33,1
-13.23,1
-3.79,1
5.65,1
14.06,1
20.89,1
26.01,1
29.5,1
31.46,1
31.93,1
30.99,1
28.88,1
26.07,1
23.16,1
20.67,1
18.81,1
17.48,1
16.36,1
15.14,1
13.63,1
11.86,1
10.01,1
8.26,1
6.77,1
5.52,1
4.39,1
3.12,1
1.34,1
-1.37,1
-5.29,1
-10.38,1
-16.08,1
-21.33,1
-24.81,1
-25.41,1
-22.57,1
-16.55,1
-8.34,1
0.71,1
9.29,1
16.51,1
22,1
25.86,1
28.37,1
29.85,1
30.48,1
30.26,1
29.2,1
27.34,1
24.92,1
22.31,1
20,1
18.31,1
17.29,1
16.67,1
15.99,1
14.89,1
13.28,1
11.4,1
9.63,1
8.23,1
7.17,1
6.14,1
4.67,1
2.4,1
-0.85,1
-5.06,1
-10,1
-15.27,1
-20.19,1
-23.9,1
-25.43,1
-24.12,1
-19.87,1
-13.28,1
-5.45,1
2.39,1
9.32,1
14.89,1
19.12,1
22.21,1
24.33,1
25.5,1
25.65,1
24.79,1
23.1,1
20.97,1
18.87,1
17.18,1
16.03,1
15.33,1
14.79,1
14.08,1
13.03,1
11.73,1
10.44,1
9.53,1
9.18,1
9.33,1
9.58,1
9.41,1
8.3,1
5.99,1
2.5,1
-1.85,1
-6.46,1
-10.59,1
-13.43,1
-14.3,1
-12.73,1
-8.76,1
-2.86,1
4.05,1
10.96,1
17.04,1
21.88,1
25.46,1
27.97,1
29.62,1
30.48,1
30.49,1
29.64,1
28.09,1
26.2,1
24.46,1
23.22,1
22.59,1
22.32,1
21.98,1
21.15,1
19.6,1
17.38,1
14.82,1
12.39,1
10.58,1
9.7,1
9.74,1
10.36,1
10.87,1
10.44,1
8.29,1
4.05,1
-1.93,1
-8.63,1
-14.57,1
-18.34,1
-19.1,1
-16.92,1
-12.67,1
-7.64,1
-3.04,1
0.39,1
2.47,1
3.42,1
3.52,1
2.97,1
1.77,1
-0.08,1
-2.53,1
-5.39,1
-8.4,1
-11.36,1
-14.23,1
-17.1,1
-19.99,1
-22.84,1
-25.36,1
-27.15,1
-27.88,1
-27.41,1
-25.89,1
-23.61,1
-20.92,1
-18.14,1
-15.53,1
-13.33,1
-11.77,1
-11.08,1
-11.35,1
-12.41,1
-13.69,1
-14.43,1
-13.86,1
-11.54,1
-7.66,1
-2.83,1
2.06,1
6.3,1
9.6,1
12.1,1
14.19,1
16.14,1
17.92,1
19.14,1
19.3,1
18.07,1
15.53,1
12.15,1
8.56,1
5.29,1
2.61,1
0.47,1
-1.37,1
-3.15,1
-5.02,1
-6.99,1
-8.91,1
-10.62,1
-11.99,1
-13,1
-13.67,1
-14.22,1
-14.94,1
-16.15,1
-18.12,1
-20.9,1
-24.19,1
-27.41,1
-29.77,1
-30.55,1
-29.28,1
-25.93,1
-20.89,1
-14.88,1
-8.7,1
-3.11,1
1.44,1
4.73,1
6.82,1
7.91,1
8.27,1
8.14,1
7.74,1
7.25,1
6.8,1
6.51,1
6.55,1
7.04,1
8,1
9.35,1
10.8,1
12.03,1
12.73,1
12.73,1
12.03,1
10.72,1
8.92,1
6.65,1
3.9,1
0.68,1
-2.99,1
-7.05,1
-11.41,1
-16.02,1
-20.85,1
-25.76,1
-30.39,1
-34.12,1
-36.24,1
-36.1,1
-33.46,1
-28.62,1
-22.45,1
-16.14,1
-10.83,1
-7.24,1
-5.51,1
-5.3,1
-6.03,1
-7.29,1
-8.91,1
-10.96,1
-13.51,1
-16.34,1
-19.03,1
-21,1
-21.83,1
-21.41,1
-19.9,1
-17.65,1
-14.95,1
-12.04,1
-9.03,1
-6.03,1
-3.23,1
-0.86,1
0.9,1
1.95,1
2.37,1
2.3,1
1.92,1
1.35,1
0.68,1
0.08,1
-0.21,1
0.15,1
1.47,1
3.91,1
7.38,1
11.49,1
15.75,1
19.65,1
22.86,1
25.29,1
26.96,1
27.97,1
28.3,1
27.79,1
26.19,1
23.27,1
18.97,1
13.48,1
7.17,1
0.49,1
-6.18,1
-12.62,1
-18.68,1
-24.21,1
-28.87,1
-32.22,1
-33.92,1
-33.9,1
-32.53,1
-30.47,1
-28.41,1
-26.83,1
-25.81,1
-25.13,1
-24.5,1
-23.68,1
-22.54,1
-21,1
-18.95,1
-16.18,1
-12.54,1
-8.07,1
-3.02,1
2.18,1
7.13,1
11.61,1
15.56,1
19.02,1
21.98,1
24.27,1
25.63,1
25.83,1
24.85,1
22.89,1
20.38,1
17.78,1
15.54,1
13.91,1
13.04,1
12.88,1
13.25,1
13.81,1
14.2,1
14.1,1
13.42,1
12.29,1
10.97,1
9.73,1
8.73,1
7.97,1
7.35,1
6.69,1
5.87,1
4.79,1
3.39,1
1.73,1
0.03,1
-1.2,1
-1.33,1
0.23,1
3.73,1
8.91,1
15.01,1
21.05,1
26.12,1
29.71,1
31.72,1
32.38,1
32.05,1
31.01,1
29.42,1
27.35,1
24.92,1
22.31,1
19.73,1
17.28,1
14.9,1
12.34,1
9.31,1
5.66,1
1.5,1
-2.84,1
-6.97,1
-10.66,1
-13.95,1
-17.07,1
-20.28,1
-23.81,1
-27.72,1
-31.98,1
-36.52,1
-41.19,1
-45.71,1
-49.53,1
-51.92,1
-52.07,1
-49.36,1
-43.57,1
-35.02,1
-24.53,1
-13.28,1
-2.55,1
6.63,1
13.61,1
18.3,1
20.99,1
22.14,1
22.16,1
21.28,1
19.66,1
17.48,1
15.02,1
12.65,1
10.74,1
9.44,1
8.69,1
8.24,1
7.82,1
7.2,1
6.34,1
5.25,1
4.04,1
2.82,1
1.64,1
0.51,1
-0.65,1
-2.04,1
-3.88,1
-6.37,1
-9.54,1
-13.19,1
-16.94,1
-20.2,1
-22.35,1
-22.88,1
-21.48,1
-18.17,1
-13.31,1
-7.55,1
-1.68,1
3.58,1
7.72,1
10.58,1
12.25,1
13.01,1
13.14,1
12.8,1
12.05,1
10.83,1
9.18,1
7.27,1
5.43,1
3.98,1
3.1,1
2.74,1
2.65,1
2.54,1
2.23,1
1.7,1
1.1,1
0.54,1
0.05,1
-0.52,1
-1.39,1
-2.75,1
-4.74,1
-7.39,1
-10.58,1
-14.04,1
-17.28,1
-19.59,1
-20.27,1
-18.82,1
-15.25,1
-10.06,1
-4.17,1
1.43,1
6.01,1
9.32,1
11.5,1
12.93,1
13.9,1
14.47,1
14.49,1
13.77,1
12.27,1
10.24,1
8.16,1
6.54,1
5.67,1
5.46,1
5.46,1
5.13,1
4.14,1
2.5,1
0.62,1
-1,1
-2.03,1
-2.49,1
-2.71,1
-3.2,1
-4.36,1
-6.31,1
-9,1
-12.19,1
-15.6,1
-18.92,1
-21.73,1
-23.48,1
-23.58,1
-21.62,1
-17.56,1
-11.88,1
-5.47,1
0.67,1
5.8,1
9.59,1
12.21,1
13.99,1
15.24,1
16.04,1
16.22,1
15.61,1
14.19,1
12.17,1
9.95,1
7.89,1
6.19,1
4.82,1
3.64,1
2.49,1
1.3,1
0.03,1
-1.4,1
-3.08,1
-5.1,1
-7.52,1
-10.27,1
-13.17,1
-16.1,1
-18.91,1
-21.5,1
-23.71,1
-25.22,1
-25.69,1
-24.84,1
-22.67,1
-19.4,1
-15.48,1
-11.25,1
-6.92,1
-2.58,1
1.66,1
5.47,1
8.37,1
9.86,1
9.61,1
7.7,1
4.55,1
0.92,1
-2.33,1
-4.27,1
-4.16,1
-1.54,1
3.58,1
10.6,1
18.53,1
26.2,1
32.64,1
37.28,1
39.91,1
40.53,1
39.2,1
36.01,1
31.28,1
25.67,1
20.19,1
15.97,1
13.89,1
14.38,1
17.37,1
22.51,1
29.34,1
37.51,1
46.59,1
56.02,1
64.96,1
72.42,1
77.49,1
79.52,1
78.3,1
73.9,1
66.63,1
56.88,1
45.24,1
32.49,1
19.62,1
7.68,1
-2.5,1
-10.52,1
-16.46,1
-20.71,1
-23.82,1
-26.22,1
-28.15,1
-29.72,1
-30.99,1
-32.03,1
-33.01,1
-34.09,1
-35.45,1
-37.23,1
-39.47,1
-42.05,1
-44.65,1
-46.72,1
-47.55,1
-46.49,1
-43.18,1
-37.73,1
-30.71,1
-23.05,1
-15.69,1
-9.36,1
-4.44,1
-0.98,1
1.22,1
2.36,1
2.63,1
2.16,1
1.12,1
-0.27,1
-1.74,1
-3.07,1
-4.13,1
-4.89,1
-5.41,1
-5.75,1
-5.96,1
-6.04,1
-5.98,1
-5.81,1
-5.62,1
-5.5,1
-5.58,1
-6.02,1
-6.96,1
-8.54,1
-10.78,1
-13.49,1
-16.19,1
-18.21,1
-18.8,1
-17.47,1
-14.19,1
-9.47,1
-4.21,1
0.59,1
4.17,1
6.22,1
6.95,1
6.83,1
6.36,1
5.78,1
5.06,1
3.99,1
2.43,1
0.5,1
-1.42,1
-2.84,1
-3.48,1
-3.39,1
-2.98,1
-2.73,1
-2.98,1
-3.71,1
-4.67,1
-5.5,1
-6.07,1
-6.52,1
-7.16,1
-8.35,1
-10.24,1
-12.79,1
-15.69,1
-18.45,1
-20.54,1
-21.42,1
-20.74,1
-18.35,1
-14.44,1
-9.49,1
-4.19,1
0.81,1
5.02,1
8.18,1
10.34,1
11.64,1
12.21,1
12.07,1
11.24,1
9.76,1
7.81,1
5.71,1
3.83,1
2.41,1
1.46,1
0.83,1
0.24,1
-0.45,1
-1.29,1
-2.18,1
-3.01,1
-3.74,1
-4.46,1
-5.34,1
-6.62,1
-8.53,1
-11.17,1
-14.45,1
-18.06,1
-21.43,1
-23.83,1
-24.6,1
-23.36,1
-20.15,1
-15.42,1
-9.87,1
-4.23,1
0.94,1
5.25,1
8.46,1
10.49,1
11.33,1
11.05,1
9.84,1
8,1
5.93,1
4,1
2.5,1
1.53,1
1.06,1
0.89,1
0.72,1
0.31,1
-0.46,1
-1.52,1
-2.64,1
-3.56,1
-4.14,1
-4.46,1
-4.83,1
-5.6,1
-7.06,1
-9.28,1
-12.06,1
-15.02,1
-17.69,1
-19.59,1
-20.28,1
-19.43,1
-16.89,1
-12.8,1
-7.68,1
-2.25,1
2.71,1
6.65,1
9.41,1
11.16,1
12.25,1
12.97,1
13.39,1
13.41,1
12.89,1
11.89,1
10.63,1
9.43,1
8.49,1
7.79,1
7.11,1
6.2,1
4.92,1
3.33,1
1.62,1
-0.02,1
-1.55,1
-3.08,1
-4.79,1
-6.82,1
-9.25,1
-12.04,1
-15.09,1
-18.16,1
-20.87,1
-22.67,1
-22.97,1
-21.36,1
-17.73,1
-12.48,1
-6.34,1
-0.24,1
5.06,1
9.07,1
11.69,1
13.11,1
13.58,1
13.33,1
12.5,1
11.19,1
9.57,1
7.91,1
6.49,1
5.54,1
5.04,1
4.7,1
4.07,1
2.7,1
0.42,1
-2.61,1
-5.86,1
-8.69,1
-10.6,1
-11.5,1
-11.71,1
-11.81,1
-12.44,1
-13.97,1
-16.41,1
-19.35,1
-22.12,1
-23.99,1
-24.31,1
-22.68,1
-19.02,1
-13.62,1
-7.09,1
-0.27,1
6,1
11.06,1
14.63,1
16.81,1
17.97,1
18.51,1
18.67,1
18.42,1
17.53,1
15.76,1
13.11,1
9.9,1
6.71,1
4.12,1
2.49,1
1.81,1
1.85,1
2.36,1
3.37,1
5.17,1
8.12,1
12.34,1
17.45,1
22.61,1
26.77,1
29.05,1
28.92,1
26.27,1
21.36,1
14.73,1
7.19,1
-0.19,1
-6.24,1
-9.94,1
-10.76,1
-8.92,1
-5.34,1
-1.34,1
1.81,1
3.33,1
3.12,1
1.62,1
-0.41,1
-2.22,1
-3.33,1
-3.54,1
-2.96,1
-1.89,1
-0.63,1
0.59,1
1.64,1
2.44,1
2.9,1
2.9,1
2.35,1
1.27,1
-0.14,1
-1.66,1
-3.06,1
-4.35,1
-5.78,1
-7.75,1
-10.64,1
-14.63,1
-19.51,1
-24.68,1
-29.16,1
-31.78,1
-31.41,1
-27.27,1
-19.3,1
-8.21,1
4.66,1
17.7,1
29.61,1
39.62,1
47.51,1
53.32,1
57.06,1
58.53,1
57.55,1
54.2,1
49.08,1
43.14,1
37.25,1
31.88,1
26.85,1
21.62,1
15.69,1
9,1
2.02,1
-4.47,1
-9.77,1
-13.64,1
-16.39,1
-18.78,1
-21.81,1
-26.39,1
-33.1,1
-42.05,1
-52.67,1
-63.84,1
-74,1
-81.48,1
-84.94,1
-83.63,1
-77.6,1
-67.57,1
-54.87,1
-41.1,1
-27.88,1
-16.51,1
-7.77,1
-1.75,1
2.04,1
4.48,1
6.53,1
8.96,1
12.29,1
16.73,1
22.38,1
29.19,1
36.92,1
44.96,1
52.32,1
57.62,1
59.54,1
57.19,1
50.63,1
40.92,1
29.87,1
19.51,1
11.25,1
5.54,1
1.81,1
-1.06,1
-4.08,1
-7.67,1
-11.47,1
-14.61,1
-16.14,1
-15.43,1
-12.4,1
-7.39,1
-1.05,1
5.92,1
12.87,1
19.32,1
24.86,1
29.16,1
31.96,1
33.12,1
32.67,1
30.92,1
28.39,1
25.62,1
22.98,1
20.45,1
17.73,1
14.43,1
10.4,1
5.85,1
1.26,1
-2.85,1
-6.16,1
-8.76,1
-11.03,1
-13.44,1
-16.38,1
-19.98,1
-24.1,1
-28.36,1
-32.17,1
-34.78,1
-35.48,1
-33.75,1
-29.39,1
-22.68,1
-14.28,1
-5.13,1
3.76,1
11.5,1
17.41,1
21.1,1
22.43,1
21.52,1
18.67,1
14.3,1
8.85,1
2.76,1
-3.54,1
-9.7,1
-15.36,1
-20.27,1
-24.25,1
-27.17,1
-28.9,1
-29.15,1
-27.54,1
-23.66,1
-17.48,1
-9.48,1
-0.88,1
6.65,1
11.43,1
12.46,1
9.75,1
4.54,1
-1.25,1
-5.6,1
-7.12,1
-5.44,1
-1.06,1
4.97,1
11.6,1
18.08,1
24,1
29.11,1
33.11,1
35.61,1
36.26,1
35.03,1
32.32,1
28.91,1
25.58,1
22.82,1
20.57,1
18.34,1
15.46,1
11.48,1
6.45,1
0.95,1
-4.09,1
-7.81,1
-9.65,1
-9.58,1
-8.03,1
-5.68,1
-3.3,1
-1.47,1
-0.55,1
-0.61,1
-1.48,1
-2.81,1
-4.23,1
-5.42,1
-6.17,1
-6.46,1
-6.25,1
-5.41,1
-3.71,1
-0.88,1
3.11,1
7.94,1
12.82,1
16.75,1
18.77,1
18.36,1
15.6,1
11.22,1
6.25,1
1.75,1
-1.6,1
-3.63,1
-4.73,1
-5.59,1
-6.89,1
-9.03,1
-11.96,1
-15.16,1
-17.88,1
-19.46,1
-19.56,1
-18.36,1
-16.46,1
-14.62,1
-13.57,1
-13.71,1
-14.99,1
-16.91,1
-18.68,1
-19.32,1
-17.95,1
-14.05,1
-7.66,1
0.52,1
9.27,1
17.2,1
23.22,1
26.85,1
28.34,1
28.42,1
27.89,1
27.25,1
26.56,1
25.59,1
23.99,1
21.51,1
17.95,1
13.26,1
7.52,1
1.01,1
-5.68,1
-11.75,1
-16.4,1
-19.16,1
-20.1,1
-19.82,1
-19.2,1
-18.99,1
-19.55,1
-20.8,1
-22.39,1
-23.92,1
-25.07,1
-25.52,1
-24.91,1
-22.77,1
-18.68,1
-12.53,1
-4.73,1
3.84,1
11.93,1
18.43,1
22.62,1
24.33,1
23.86,1
21.77,1
18.58,1
14.71,1
10.53,1
6.41,1
2.78,1
-0.01,1
-1.75,1
-2.58,1
-2.86,1
-3.06,1
-3.49,1
-4.19,1
-4.92,1
-5.29,1
-4.98,1
-3.91,1
-2.29,1
-0.59,1
0.59,1
0.72,1
-0.54,1
-3.25,1
-7.12,1
-11.55,1
-15.72,1
-18.77,1
-19.94,1
-18.83,1
-15.41,1
-10.23,1
-4.22,1
1.45,1
5.74,1
7.94,1
7.9,1
6.02,1
3.06,1
-0.08,1
-2.58,1
-3.92,1
-3.93,1
-2.8,1
-0.95,1
1.07,1
2.82,1
4,1
4.55,1
4.59,1
4.37,1
4.16,1
4.14,1
4.3,1
4.37,1
3.87,1
2.29,1
-0.67,1
-4.79,1
-9.33,1
-13.16,1
-15.26,1
-15.08,1
-12.73,1
-8.98,1
-4.82,1
-1.15,1
1.49,1
2.92,1
3.17,1
2.41,1
0.85,1
-1.31,1
-3.97,1
-7.14,1
-10.93,1
-15.34,1
-20.03,1
-24.1,1
-26.33,1
-25.72,1
-22.03,1
-16.06,1
-9.47,1
-4.05,1
-1,1
-0.64,1
-2.59,1
-6.16,1
-10.74,1
-15.76,1
-20.45,1
-23.69,1
-24.25,1
-21.38,1
-15.29,1
-7.22,1
1.03,1
7.86,1
12.44,1
14.81,1
15.53,1
15.24,1
14.38,1
13.16,1
11.71,1
10.22,1
8.87,1
7.78,1
6.92,1
6.27,1
5.92,1
6.22,1
7.57,1
10.26,1
14.14,1
18.63,1
22.99,1
26.76,1
30,1
33.18,1
36.82,1
40.88,1
44.74,1
47.34,1
47.84,1
46.15,1
43.11,1
40.02,1
38.03,1
37.62,1
38.57,1
40.25,1
42.02,1
43.36,1
43.71,1
42.41,1
38.66,1
32.01,1
22.68,1
11.77,1
0.83,1
-8.69,1
-16.08,1
-21.44,1
-25.47,1
-28.9,1
-32.09,1
-34.86,1
-36.75,1
-37.34,1
-36.43,1
-34.11,1
-30.62,1
-26.28,1
-21.4,1
-16.25,1
-11.2,1
-6.65,1
-3.08,1
-0.96,1
-0.62,1
-2.02,1
-4.5,1
-6.95,1
-8.01,1
-6.71,1
-2.9,1
2.54,1
8.16,1
12.49,1
14.78,1
15.2,1
14.51,1
13.56,1
12.69,1
11.64,1
9.85,1
6.93,1
2.89,1
-1.94,1
-7.13,1
-12.47,1
-17.86,1
-23.14,1
-27.89,1
-31.46,1
-33.26,1
-33.14,1
-31.61,1
-29.69,1
-28.6,1
-29.24,1
-32.01,1
-36.61,1
-42.19,1
-47.54,1
-51.27,1
-52.18,1
-49.45,1
-42.96,1
-33.34,1
-21.81,1
-9.89,1
1.01,1
9.87,1
16.18,1
19.84,1
20.97,1
19.85,1
16.88,1
12.52,1
7.38,1
2.09,1
-2.81,1
-6.96,1
-10.21,1
-12.6,1
-14.29,1
-15.45,1
-16.2,1
-16.53,1
-16.37,1
-15.63,1
-14.38,1
-12.86,1
-11.56,1
-11.04,1
-11.74,1
-13.69,1
-16.35,1
-18.71,1
-19.55,1
-17.95,1
-13.62,1
-7.06,1
0.57,1
7.87,1
13.6,1
17.02,1
17.99,1
16.9,1
14.39,1
11.13,1
7.66,1
4.31,1
1.25,1
-1.42,1
-3.65,1
-5.42,1
-6.78,1
-7.88,1
-8.97,1
-10.26,1
-11.92,1
-13.93,1
-16.15,1
-18.45,1
-20.86,1
-23.57,1
-26.94,1
-31.17,1
-36.1,1
-41.01,1
-44.74,1
-46.01,1
-43.86,1
-38.05,1
-29.15,1
-18.35,1
-7.18,1
3.05,1
11.44,1
17.65,1
21.77,1
24.13,1
25.12,1
25.08,1
24.34,1
23.16,1
21.81,1
20.42,1
19.04,1
17.56,1
15.85,1
13.8,1
11.44,1
8.89,1
6.32,1
3.76,1
1.12,1
-1.89,1
-5.52,1
-9.98,1
-15.23,1
-20.97,1
-26.56,1
-31.02,1
-33.27,1
-32.35,1
-27.79,1
-19.91,1
-9.73,1
1.23,1
11.49,1
20.02,1
26.39,1
30.76,1
33.52,1
35.07,1
35.69,1
35.53,1
34.72,1
33.37,1
31.63,1
29.58,1
27.25,1
24.67,1
21.94,1
19.21,1
16.69,1
14.58,1
12.96,1
11.72,1
10.61,1
9.26,1
7.2,1
4.04,1
-0.45,1
-6.17,1
-12.55,1
-18.57,1
-22.96,1
-24.42,1
-22.15,1
-16.07,1
-6.9,1
4.02,1
15.11,1
25.01,1
32.82,1
38.21,1
41.26,1
42.27,1
41.59,1
39.54,1
36.45,1
32.72,1
28.82,1
25.18,1
22.03,1
19.35,1
16.86,1
14.19,1
11.1,1
7.58,1
3.86,1
0.32,1
-2.72,1
-5.15,1
-7.15,1
-9.08,1
-11.45,1
-14.62,1
-18.65,1
-23.13,1
-27.11,1
-29.42,1
-28.91,1
-24.96,1
-17.7,1
-8.03,1
2.69,1
13.04,1
21.91,1
28.72,1
33.28,1
35.71,1
36.21,1
35.04,1
32.56,1
29.22,1
25.57,1
22.16,1
19.41,1
17.43,1
16.09,1
15.03,1
13.82,1
12.2,1
10.12,1
7.78,1
5.54,1
3.72,1
2.38,1
1.29,1
-0.07,1
-2.35,1
-6.02,1
-11.21,1
-17.51,1
-23.97,1
-29.23,1
-31.88,1
-30.82,1
-25.67,1
-16.99,1
-6.01,1
5.6,1
16.3,1
25.05,1
31.41,1
35.43,1
37.37,1
37.52,1
36.12,1
33.49,1
30.07,1
26.46,1
23.21,1
20.64,1
18.71,1
17.11,1
15.48,1
13.66,1
11.81,1
10.3,1
9.54,1
9.67,1
10.44,1
11.23,1
11.29,1
10,1
7.07,1
2.69,1
-2.55,1
-7.76,1
-11.92,1
-14.15,1
-13.84,1
-10.86,1
-5.54,1
1.31,1
8.65,1
15.41,1
20.75,1
24.28,1
25.99,1
26.23,1
25.43,1
23.92,1
21.84,1
19.27,1
16.28,1
13.07,1
9.93,1
7.14,1
4.77,1
2.7,1
0.7,1
-1.39,1
-3.57,1
-5.63,1
-7.33,1
-8.58,1
-9.53,1
-10.55,1
-12.07,1
-14.41,1
-17.65,1
-21.58,1
-25.67,1
-29.16,1
-31.21,1
-31.02,1
-28.19,1
-22.76,1
-15.43,1
-7.31,1
0.37,1
6.63,1
11.02,1
13.64,1
14.92,1
15.31,1
15.04,1
14.11,1
12.43,1
10.06,1
7.32,1
4.68,1
2.52,1
0.98,1
-0.17,1
-1.29,1
-2.68,1
-4.33,1
-5.97,1
-7.25,1
-7.94,1
-8.12,1
-8.12,1
-8.42,1
-9.47,1
-11.53,1
-14.61,1
-18.39,1
-22.23,1
-25.24,1
-26.49,1
-25.27,1
-21.45,1
-15.51,1
-8.49,1
-1.6,1
4.17,1
8.36,1
10.99,1
12.4,1
12.96,1
12.86,1
12.17,1
10.88,1
9.1,1
7.1,1
5.27,1
3.87,1
3.02,1
2.56,1
2.18,1
1.57,1
0.56,1
-0.82,1
-2.34,1
-3.78,1
-4.99,1
-6.02,1
-7.15,1
-8.74,1
-11.1,1
-14.39,1
-18.49,1
-22.95,1
-27.1,1
-30.08,1
-31.12,1
-29.75,1
-25.94,1
-20.21,1
-13.48,1
-6.81,1
-1.09,1
3.16,1
5.83,1
7.15,1
7.46,1
7.09,1
6.3,1
5.28,1
4.23,1
3.36,1
2.82,1
2.67,1
2.84,1
3.07,1
3.13,1
2.85,1
2.16,1
1.14,1
-0.02,1
-1.2,1
-2.29,1
-3.35,1
-4.54,1
-6.12,1
-8.4,1
-11.65,1
-15.94,1
-20.98,1
-26.09,1
-30.28,1
-32.5,1
-32.04,1
-28.79,1
-23.26,1
-16.44,1
-9.3,1
-2.58,1
3.45,1
8.81,1
13.59,1
17.71,1
20.92,1
22.93,1
23.61,1
23.13,1
21.87,1
20.29,1
18.75,1
17.41,1
16.19,1
14.95,1
13.55,1
11.95,1
10.19,1
8.38,1
6.62,1
4.95,1
3.28,1
1.45,1
-0.78,1
-3.65,1
-7.3,1
-11.65,1
-16.34,1
-20.74,1
-24.04,1
-25.53,1
-24.73,1
-21.65,1
-16.73,1
-10.75,1
-4.56,1
1.09,1
5.69,1
8.96,1
10.83,1
11.39,1
10.77,1
9.2,1
6.93,1
4.3,1
1.66,1
-0.67,1
-2.43,1
-3.54,1
-4.08,1
-4.32,1
-4.5,1
-4.81,1
-5.22,1
-5.55,1
-5.63,1
-5.41,1
-5.08,1
-5.01,1
-5.64,1
-7.28,1
-9.99,1
-13.47,1
-17.08,1
-19.95,1
-21.25,1
-20.37,1
-17.17,1
-12.05,1
-5.84,1
0.43,1
5.87,1
9.9,1
12.33,1
13.31,1
13.15,1
12.2,1
10.79,1
9.16,1
7.51,1
5.97,1
4.61,1
3.39,1
2.21,1
0.97,1
-0.44,1
-2.04,1
-3.79,1
-5.48,1
-6.9,1
-7.85,1
-8.29,1
-8.39,1
-8.58,1
-9.35,1
-11.1,1
-13.93,1
-17.45,1
-20.89,1
-23.26,1
-23.67,1
-21.69,1
-17.47,1
-11.66,1
-5.22,1
0.92,1
6.1,1
10,1
12.62,1
14.15,1
14.85,1
14.95,1
14.63,1
13.99,1
13.05,1
11.8,1
10.21,1
8.28,1
6.08,1
3.7,1
1.26,1
-1.11,1
-3.29,1
-5.12,1
-6.46,1
-7.24,1
-7.54,1
-7.72,1
-8.26,1
-9.73,1
-12.44,1
-16.29,1
-20.64,1
-24.45,1
-26.63,1
-26.38,1
-23.51,1
-18.52,1
-12.36,1
-6.06,1
-0.41,1
4.22,1
7.83,1
10.61,1
12.71,1
14.14,1
14.84,1
14.75,1
13.93,1
12.62,1
11.05,1
9.44,1
7.89,1
6.38,1
4.81,1
3.13,1
1.45,1
-0.05,1
-1.15,1
-1.73,1
-1.93,1
-2.08,1
-2.64,1
-4.04,1
-6.51,1
-9.97,1
-14.02,1
-18,1
-21.04,1
-22.31,1
-21.2,1
-17.57,1
-11.83,1
-4.88,1
2.23,1
8.57,1
13.65,1
17.42,1
20.16,1
22.12,1
23.37,1
23.77,1
23.12,1
21.4,1
18.81,1
15.81,1
12.82,1
10.17,1
7.86,1
5.72,1
3.55,1
1.3,1
-0.88,1
-2.69,1
-3.86,1
-4.36,1
-4.43,1
-4.51,1
-5.07,1
-6.47,1
-8.87,1
-12.18,1
-16.07,1
-19.95,1
-23.02,1
-24.43,1
-23.46,1
-19.88,1
-14,1
-6.7,1
0.92,1
7.86,1
13.52,1
17.72,1
20.67,1
22.61,1
23.7,1
23.96,1
23.34,1
21.91,1
19.92,1
17.75,1
15.85,1
14.48,1
13.68,1
13.25,1
12.81,1
12.06,1
10.85,1
9.27,1
7.53,1
5.83,1
4.26,1
2.69,1
0.91,1
-1.34,1
-4.22,1
-7.74,1
-11.73,1
-15.84,1
-19.53,1
-22.12,1
-22.97,1
-21.63,1
-18.04,1
-12.61,1
-6.16,1
0.37,1
6.16,1
10.77,1
14.1,1
16.32,1
17.59,1
17.97,1
17.42,1
15.95,1
13.75,1
11.23,1
8.85,1
6.94,1
5.54,1
4.38,1
3.08,1
1.4,1
-0.58,1
-2.52,1
-4.01,1
-4.82,1
-5.03,1
-5.01,1
-5.26,1
-6.18,1
-8,1
-10.65,1
-13.83,1
-16.99,1
-19.41,1
-20.31,1
-19.14,1
-15.78,1
-10.63,1
-4.55,1
1.48,1
6.68,1
10.68,1
13.55,1
15.57,1
16.97,1
17.8,1
17.96,1
17.32,1
15.92,1
13.94,1
11.75,1
9.68,1
7.96,1
6.6,1
5.49,1
4.47,1
3.37,1
